date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2020-06-01,OAL,Specialty Chemicals,Basic Materials,149.65,504,5.84,1.09,0.66,2.78,4.17,2.82,18.57,-9999999999,-9999999999,-9999999999,-7.34
2020-06-01,PCJEWELLER,Luxury Goods,Consumer Cyclical,11.35,449,5.4,0.11,0.09,5.94,5.63,0,2.07,-85.28,-59.39,-21.45,-5.02
2020-06-01,WABAG,Engineering & Construction,Industrials,95.6,523,5.75,0.45,0.21,2.14,3.7,0.34,7.74,-70.03,-43.25,-47.93,-26.03
2020-06-01,ASTRAMICRO,Communication Equipment,Technology,68.8,596,13.54,1.1,1.28,-81.83,6.92,0.36,8.15,-21.77,-22.39,-22.22,6.42
2020-06-01,TTKHLTCARE,Drug Manufacturers - General,Healthcare,414.2,586,47.5,2.35,0.91,29.5,16.44,1.46,4.95,-36.61,-15.23,-4.46,-8.48
2020-06-01,TIIL,Tools & Accessories,Industrials,210,514,4.18,0.54,0.41,2.55,4.54,0,13,-54.87,-31.67,-27.52,-7.59
2020-06-01,MIRZAINT,Footwear & Accessories,Consumer Cyclical,40.4,487,10.18,0.77,0.4,2.13,5.34,4.41,7.6,-25.6,-27.6,-26.21,-3.12
2020-06-01,KINGFA,Specialty Chemicals,Basic Materials,432,524,21.25,1.5,0.71,17.24,12.72,0,7.06,-39.83,-29.41,-23.85,-2.79
2020-06-01,SUNFLAG,Steel,Basic Materials,29.65,535,5.8,0.39,0.3,2.56,5.37,1.69,6.65,-30.07,-2.15,-17.52,4.22
2020-06-01,KIRLOSIND,Metal Fabrication,Industrials,505.85,492,5.13,0.48,0.26,2.65,3.42,12.18,9.29,-38.24,-18.4,-17.18,-3.97
2020-06-01,SMLISUZU,Auto Manufacturers,Consumer Cyclical,377.1,546,-25.92,1.42,0.48,3.64,44.11,0.79,-5.47,-54.52,-29.71,-20.64,-3.32
2020-06-01,GEOJITFSL,Capital Markets,Financial Services,19.65,469,9.97,0.93,1.81,3.42,-0.15,12.69,9.33,-45.94,-31.41,-17.78,-9.86
2020-06-01,AIONJSW,,,,,,,,,,,,,,,
2020-06-01,PNBGILTS,Capital Markets,Financial Services,26.75,482,2.58,0.46,0.58,-0.12,16.41,6.31,17.88,-20.27,-12.87,-11.86,-4.12
2020-06-01,MOREPENLAB,Drug Manufacturers - Specialty & Generic,Healthcare,16.15,727,21.53,2.56,0.87,65.94,9.37,0,11.82,-20.05,1.89,38.03,-11.75
2020-06-01,INDNIPPON,Auto Parts,Consumer Cyclical,264.65,599,11.02,1.43,1.26,11.58,7.27,4.9,12.95,-39.1,-15.77,-13.44,-11.19
2020-06-01,SARDAEN,Steel,Basic Materials,16.13,582,4.6,0.31,0.29,1.73,6.67,3.1,6.76,-39.88,-12.05,-5.89,13.83
2020-06-01,KICL,Asset Management,Financial Services,1176.35,514,10.69,0.26,12.92,378.42,8.1,0,2.39,-37.06,-29.01,-21.41,10.45
2020-06-01,MUTHOOTCAP,Credit Services,Financial Services,277.3,457,7.54,0.9,0.79,21.7,15.59,0,11.92,-63.01,-41.65,-45.39,-4.4
2020-06-01,EBIXFOREX,,,,,,,,,,,,,,,
2020-06-01,JPPOWER,Utilities - Independent Power Producers,Utilities,0.9,616,-0.3,0.06,0.19,0.6,-27.95,0.84,-21.62,-63.27,-35.71,-21.74,28.57
2020-06-01,MANINFRA,Engineering & Construction,Industrials,11.93,443,-61.71,0.66,1.72,5.03,24.84,6.03,-1.06,-46.5,-21.67,-31.83,-5.09
2020-06-01,INOXWIND,Specialty Industrial Machinery,Industrials,6.7,149,-0.53,0.09,0.2,0.2,-12.09,0,-16.59,-62.38,-37.79,-19.86,0.6
2020-06-01,DREDGECORP,Engineering & Construction,Industrials,230.3,645,116.9,0.41,0.88,5.5,7.94,1.3,0.35,-42.76,-32.53,-16.93,0.79
2020-06-01,KOKUYOCMLN,Business Equipment & Supplies,Industrials,54.75,550,127.33,2.2,0.87,8.51,19.86,0,1.75,-36.3,-22.29,-18.28,6.62
2020-06-01,COSMOFILMS,,,,,,,,,,,,,,,
2020-06-01,CONFIPET,Oil & Gas Refining & Marketing,Energy,,,,,,,,,,,,,
2020-06-01,OLECTRA,Farm & Heavy Construction Machinery,Industrials,57.45,472,35.03,0.64,2.45,-2.16,11.8,0,1.85,-72.67,-65.05,-47.51,-18.57
2020-06-01,MMFL,Metal Fabrication,Industrials,164.6,398,9.48,0.87,0.52,1.41,5.22,5.09,9.21,-68.38,-51.57,-55.63,-10.81
2020-06-01,ELECTCAST,Steel,Basic Materials,9.4,407,2.44,0.14,0.15,1.81,4.85,0,5.59,-48.63,-18.26,-27.97,-11.74
2020-06-01,APCOTEXIND,Specialty Chemicals,Basic Materials,108.45,563,33.79,2.24,1.14,15.48,15.37,5.44,6.62,-49.51,-33.61,3.83,4.08
2020-06-01,MANGLMCEM,Building Materials,Basic Materials,181.85,486,6.4,0.84,0.4,2.25,4.68,0.33,13.18,-31.51,-34.44,-25.68,18.05
2020-06-01,ZEELEARN,Education & Training Services,Consumer Defensive,12.65,413,9.44,0.88,0.81,3.39,4.4,0.95,9.28,-53.49,-38.14,-17.32,-6.99
2020-06-01,REPRO,Specialty Business Services,Industrials,362.65,439,23.32,1.48,1.23,6.97,13.12,0,6.33,-38.52,-46.05,-26.51,-5.05
2020-06-01,TEXINFRA,Real Estate Services,Real Estate,34.3,438,-39.88,0.78,23.27,-748.54,-170.52,0.8,-1.96,-36.72,-21.78,-13.27,-4.06
2020-06-01,FEL,Department Stores,Consumer Cyclical,10.65,527,-1.59,0.14,0.1,0.21,5.39,0.66,-8.81,-69.48,-55.16,-46.48,-15.14
2020-06-01,FILATEX,Textile Manufacturing,Consumer Cyclical,14.6,642,5.33,1.08,0.23,4.1,6.81,0,20.42,-33.03,-18.8,-15.46,-14.12
2020-06-01,DALMIASUG,Confectioners,Consumer Defensive,70.05,567,2.93,0.37,0.28,9.61,4.61,5.14,12.72,-39.9,-16.81,-18.88,14.46
2020-06-01,HMT,Farm & Heavy Construction Machinery,Industrials,11.25,401,2.57,-0.09,1.54,-1.49,5.1,0,-3.39,-37.33,-30.12,6.13,3.21
2020-06-01,SOMANYCERA,Building Products & Equipment,Industrials,107.8,457,30.45,0.75,0.28,2.99,8.7,4.47,2.47,-75.53,-51.1,-37.16,-1.96
2020-06-01,MPSLTD,Publishing,Communication Services,231.2,431,7.19,1.17,1.3,8.16,3.72,32.44,16.31,-57.36,-49.78,-26.06,-16.62
2020-06-01,ACE,Farm & Heavy Construction Machinery,Industrials,48.35,549,10.58,1.24,0.48,11.44,6.56,2.52,11.86,-54.73,-33.9,-29.11,2.98
2020-06-01,RGL,Luxury Goods,Consumer Cyclical,40.63,384,4.31,0.55,0.15,1.9,5.68,0,12.58,-29.86,-9.27,-46.92,-5.18
2020-06-01,PUNJABCHEM,Chemicals,Basic Materials,452.85,556,51.64,5.68,1.03,16.11,12.54,0.4,11,-31.74,-6.62,3.78,-3.53
2020-06-01,BALAJITELE,Entertainment,Communication Services,61.75,625,-10.63,0.9,1.09,-4.66,32.51,1.56,-8.49,-13.76,14.35,24.12,0.41
2020-06-01,IBULISL,,,,,,,,,,,,,,,
2020-06-01,MTNL,Telecom Services,Communication Services,7.35,464,-0.13,-0.03,0.29,-0.38,-21.01,0,27.2,-23.83,-16.95,-8.7,1.38
2020-06-01,CENTRUM,Financial Conglomerates,Financial Services,11.55,481,33,0.77,1.04,-2.7,36.11,0.55,2.32,-60.78,-47.38,-38.56,6.94
2020-06-01,GUFICBIO,Drug Manufacturers - Specialty & Generic,Healthcare,55.55,433,23.74,3.34,1.14,9.18,9.78,0.11,17.54,-30.34,-15.06,-10.11,-15.83
2020-06-01,LAKSHVILAS,,,,,,,,,,,,,,,
2020-06-01,GPIL,Steel,Basic Materials,30.75,434,2.6,0.31,0.13,0.79,3.59,0,12.1,-50.23,-21.48,-25.51,-3.03
2020-06-01,THEINVEST,Capital Markets,Financial Services,104.9,536,-102.84,0.91,1.24,1.7,74.43,0,-0.89,-31.03,-10.38,-6.3,12.61
2020-06-01,EVEREADY,Electrical Equipment & Parts,Industrials,67.1,488,2.74,0.88,0.4,3.67,2.79,0,32.09,-26.91,25.66,7.79,-0.07
2020-06-01,NACLIND,Agricultural Inputs,Basic Materials,26.45,510,26.45,1.43,0.51,4.94,9.48,0.46,4.69,-8.32,1.73,-12.71,6.44
2020-06-01,NEULANDLAB,Drug Manufacturers - Specialty & Generic,Healthcare,390.15,501,30.89,0.71,0.67,8.73,7.5,0.99,2.28,-34.82,-12.11,-4.19,-12.33
2020-06-01,TIRUMALCHM,Specialty Chemicals,Basic Materials,43.35,444,19.18,0.7,0.41,3.18,4.55,5.45,3.63,-51.24,-27.69,-32.32,-4.73
2020-06-01,AVTNPL,Specialty Chemicals,Basic Materials,38.2,582,17.13,2.12,1.47,8.25,9.77,1.42,12.37,56.88,31.72,7,20.31
2020-06-01,GENUSPOWER,Electrical Equipment & Parts,Industrials,15.25,351,4.83,0.42,0.33,2.62,3.3,4.57,8.67,-46.49,-37.76,-35.52,-4.39
2020-06-01,GANECOS,Textile Manufacturing,Consumer Cyclical,175.25,383,6.01,0.8,0.43,4.78,4.02,1.14,13.34,-46.37,-29.48,-46.32,-11.04
2020-06-01,WENDT,Tools & Accessories,Industrials,2021.15,405,40.32,2.94,2.87,25.47,16.88,0.82,7.28,-27.1,-31.19,-18.96,0.18
2020-06-01,GVKPIL,Utilities - Independent Power Producers,Utilities,2.85,451,-0.3,-0.17,1.26,1.3,-15.25,0,55.37,-59.57,-33.72,-17.39,1.79
2020-06-01,XCHANGING,Information Technology Services,Technology,42,468,8.55,0.94,2.57,10.23,2.37,0,11.03,-11.3,-20.75,-11.02,5.66
2020-06-01,PATELENG,Engineering & Construction,Industrials,11.01,494,31.02,0.19,0.2,1.21,8.57,0,0.44,-35.2,-8.71,-17.71,-2.82
2020-06-01,TTML,Telecom Services,Communication Services,2.8,548,-0.15,-0.03,0.51,-1.52,-7.76,0,21.25,-28.57,5.66,14.29,12
2020-06-01,GREENPANEL,Lumber & Wood Production,Basic Materials,26.25,322,22.25,0.49,0.38,3.22,8.25,0,2.19,-9999999999,-42.75,-44.15,-4.2
2020-06-01,RPOWER,Utilities - Independent Power Producers,Utilities,1.95,547,-0.13,0.05,0.08,0.12,-183.36,0,-34.35,-73.83,-43.48,18.18,-15.22
2020-06-01,ARMANFIN,Credit Services,Financial Services,301.4,255,5.43,1.48,1.25,-3.36,16.38,0.45,24.11,-24.2,-48.74,-67.05,-23.44
2020-06-01,SANDESH,Publishing,Communication Services,465,352,5.76,0.45,1.03,-3.93,3.96,1.3,7.76,-35.48,-18.37,-16.96,0.82
2020-06-01,NBIFIN,Capital Markets,Financial Services,1591,391,30.16,0.24,27.68,-298.88,30.15,0,0.8,21.79,6.08,-9.34,14.17
2020-06-01,PRICOLLTD,Auto Parts,Consumer Cyclical,35.96,384,-3.8,0.97,0.33,2.54,18.16,0.01,-24.85,-1.34,3.45,12.83,-13.01
2020-06-01,BORORENEW,Packaging & Containers,Consumer Cyclical,35.45,405,892.97,1.24,1.53,15.44,12.69,1.71,0.14,-27.67,-19.12,-25.42,-5.21
2020-06-01,SURYAROSNI,Steel,Basic Materials,43.08,469,4.57,0.38,0.09,1.7,4.45,2.32,8.28,-66.01,-47.06,-41.74,-5.07
2020-06-01,ADFFOODS,Packaged Foods,Consumer Defensive,55.32,554,12.95,2.71,2.03,17.85,8.97,0.22,20.92,-5.63,-9.99,7.5,34.14
2020-06-01,SAREGAMA,Entertainment,Communication Services,26.79,467,10.61,1.17,0.9,5.88,6.54,1.12,11.02,-49.84,-35.07,-20.58,1.9
2020-06-01,LUMAXTECH,Auto Parts,Consumer Cyclical,72.65,496,8.53,1.11,0.44,6.5,5.06,9.25,13.01,-41.48,-23.28,-20.95,-4.66
2020-06-01,SHREDIGCEM,Building Materials,Basic Materials,36.1,511,9.12,1.85,1.09,5.42,4.96,0,20.42,-9999999999,53.94,15.71,55.27
2020-06-01,PRAKASH,Steel,Basic Materials,29.1,499,4.52,0.17,0.17,1.28,2.99,4.12,4.07,-59.44,-35.69,-23.82,-10.05
2020-06-01,APTECHT,Education & Training Services,Consumer Defensive,72.11,407,30.5,1.57,2.57,-41.67,12.25,9.52,5.21,-36.07,-35.8,-13.6,-2.55
2020-06-01,FIEMIND,Auto Parts,Consumer Cyclical,145.15,383,5.12,0.73,0.28,1.84,3.01,4.82,14.19,-36.36,-32.43,-32.4,-3.07
2020-06-01,SHARDAMOTR,Auto Parts,Consumer Cyclical,120.24,358,6.82,0.98,0.42,-5.61,2.53,0.02,14.37,-58.06,-40.24,-25.88,-15.11
2020-06-01,ANUP,Specialty Industrial Machinery,Industrials,153.27,313,7.3,0.97,1.31,9.9,4.3,2.72,13.31,-39.99,-30.36,-41.87,-3.65
2020-06-01,BHAGERIA,Specialty Chemicals,Basic Materials,106.2,464,7.04,1.15,1.13,7.89,4.63,1.27,16.36,-21.65,11.38,-14.7,-0.65
2020-06-01,CANTABIL,Apparel Manufacturing,Consumer Cyclical,45.15,369,22.44,3.12,1.09,5.93,7.24,0,13.92,9.83,-9.81,-10.15,-6.66
2020-06-01,AHLWEST,Lodging,Consumer Cyclical,239.9,280,282.24,2.52,0.71,1.84,7.44,0.5,0.89,-31.39,-35.25,-22.75,-8.78
2020-06-01,UNITECH,Real Estate - Diversified,Real Estate,1.25,328,-0.21,0.07,0.19,-2.53,-5.87,0,-33.87,4.17,13.64,-48.98,-19.35
2020-06-01,IFGLEXPOR,Building Materials,Basic Materials,101.25,365,18.75,0.45,0.41,2.43,3.9,5.95,2.41,-51.98,-28.92,-27.99,-7.53
2020-06-01,CENTUM,Electronic Components,Technology,240.2,310,15.55,1.51,0.37,2.83,7.08,2,9.71,-56.9,-35.49,-28.84,-4.89
2020-06-01,THANGAMAYL,Luxury Goods,Consumer Cyclical,124.5,342,7.48,1.55,0.2,-8.71,6.2,4.84,20.74,-19.57,-29.3,-43.92,-1.74
2020-06-01,SATIN,Credit Services,Financial Services,49.22,274,1.72,0.19,0.24,-1.21,20.12,0,10.7,-84.72,-76.84,-69.75,-14.49
2020-06-01,VADILALIND,Packaged Foods,Consumer Defensive,552.95,398,9.6,1.61,0.67,5.97,6.69,0.27,16.75,3.07,-23,-28.89,8.59
2020-06-01,BBL,Electrical Equipment & Parts,Industrials,340.95,386,8.45,0.51,0.42,30.84,6.45,4.43,6.04,-40.63,-16.82,-12.07,-4
2020-06-01,SUTLEJTEX,Textile Manufacturing,Consumer Cyclical,20.2,331,11.95,0.35,0.14,1.04,6.33,3.88,2.89,-43.89,-35.26,-30.94,-8.39
2020-06-01,APOLLOPIPE,Building Products & Equipment,Industrials,102.62,404,15.62,1.32,0.99,32.46,8.74,0.32,9.31,-9999999999,-10.82,-25.57,-4.23
2020-06-01,ZOTA,Biotechnology,Healthcare,141,347,125.89,5.03,3.64,62.32,57.98,0.71,3.98,-28.67,-23.31,-18.26,-1.64
2020-06-01,GICHSGFIN,Mortgage Finance,Financial Services,69.6,375,8.22,0.3,0.3,17.29,100.46,7.9,3.61,-73.33,-55.38,-27.31,-4.4
2020-06-01,CGPOWER,Electrical Equipment & Parts,Industrials,6.3,395,-0.3,-0.2,0.08,0.57,-3.47,0,67.13,-82.23,-47.72,-3.08,-20.75
2020-06-01,CESCVENT,,,,,,,,,,,,,,,
2020-06-01,SREEL,Footwear & Accessories,Consumer Cyclical,123.3,311,10.79,0.96,1.79,10.74,7.63,0,8.88,-36.8,-30.1,-18.18,-0.24
2020-06-01,DWARKESH,Confectioners,Consumer Defensive,18.4,347,4.72,0.72,0.26,30.66,8.44,13.1,15.19,-34.64,-25.51,-30.04,1.1
2020-06-01,INDRAMEDCO,Medical Care Facilities,Healthcare,41.6,382,8.74,1.42,0.48,4.41,4.56,4.68,16.29,6.8,4.52,6.53,5.32
2020-06-01,RIIL,Engineering & Construction,Industrials,273.85,414,42.59,1.12,5.18,322.35,16.42,1.35,2.62,-17.27,-10.65,-13.46,-2.56
2020-06-01,ORIENTHOT,Lodging,Consumer Cyclical,16.95,303,-36.85,0.57,1.04,6.75,11.18,3.56,-1.56,-60.4,-52.92,-28.18,-0.59
2020-06-01,GTLINFRA,Communication Equipment,Technology,0.4,493,-0.27,-2.55,0.35,1.13,-10.02,0,964.07,-52.94,-42.86,14.29,33.33
2020-06-01,NELCO,Communication Equipment,Technology,177.85,406,28.23,6.16,1.85,12.23,9.8,0.99,21.82,-41.78,-27.27,-21.79,1.69
2020-06-01,ORIENTPPR,Paper & Paper Products,Basic Materials,18.2,387,19.36,0.31,0.65,5.64,7.18,3.31,1.58,-44.43,-24.95,-10.57,-3.96
2020-06-01,ATULAUTO,Auto Manufacturers,Consumer Cyclical,167.75,369,6.87,1.2,0.6,6.44,4.86,1.64,17.41,-46.57,-31.8,-21.7,-0.89
2020-06-01,CONTROLPR,Business Equipment & Supplies,Industrials,198.85,325,12.33,1.62,1.67,10.32,7.92,6.97,13.11,-19.07,-13.69,-27.05,1.79
2020-06-01,GNA,Auto Parts,Consumer Cyclical,95.9,412,7.81,0.92,0.47,3.47,4.84,1.73,11.8,-36.29,-21.59,-4.77,6.89
2020-06-01,AMBIKCO,Textile Manufacturing,Consumer Cyclical,639.15,366,7,0.72,0.59,7.39,4.04,4.69,10.33,-41.38,-25.63,-19.12,-7.9
2020-06-01,NSIL,Asset Management,Financial Services,650.05,334,17.03,0.1,5.67,17.09,35.49,0,0.62,-40.59,-6.19,-9.84,7.29
2020-06-01,BAJAJHIND,Confectioners,Consumer Defensive,4.45,505,-9.89,0.19,0.08,0.55,12.7,0.03,-1.85,-50.28,-28.8,-1.11,-20.54
2020-06-01,IMFA,Steel,Basic Materials,72.65,392,-5.89,0.36,0.24,1.78,14.18,3.53,-6.13,-34.3,-22.38,-23.36,5.06
2020-06-01,SUMMITSEC,Capital Markets,Financial Services,300.15,328,4.54,0.14,3.99,4.11,4.2,0,3.13,-46.05,-26.64,-28.54,2.21
2020-06-01,EMAMIPAP,,,73.1,,,,,,,,,-51.88,7.42,-7.93,-6.76
2020-06-01,BLS,Specialty Business Services,Industrials,8.1,332,6.33,0.77,0.42,2.87,4.58,4.63,12.24,-74.41,-50.43,-45.42,10.35
2020-06-01,VHL,Credit Services,Financial Services,999.55,320,2,0.15,15.37,-3.37,1.95,0.6,7.51,-52.11,-26.59,-20.17,-12.87
2020-06-01,DYNAMATECH,Auto Parts,Consumer Cyclical,492.1,313,7.99,0.84,0.26,1.38,5.16,0,10.47,-65.93,-51.75,-40,-10.85
2020-06-01,TEJASNET,Communication Equipment,Technology,33.8,311,-1.31,0.29,0.79,508.22,-4.66,3.57,-21.94,-81.95,-62.92,-36.35,-9.75
2020-06-01,INDORAMA,Textile Manufacturing,Consumer Cyclical,12.75,333,-1.05,1.5,0.16,-2.8,-59.81,0.02,-142.58,-58.8,-52.16,-37.65,0
2020-06-01,IGPL,Chemicals,Basic Materials,125.6,387,18.53,0.61,0.37,4.62,8.4,3.77,3.3,-56.34,-11.02,-20.58,-9.05
2020-06-01,PLASTIBLEN,Specialty Chemicals,Basic Materials,159.4,415,11.15,1.47,0.69,5.57,6.59,4.91,13.23,-17.98,-7.06,-15.35,9.89
2020-06-01,HSIL,,,,,,,,,,,,,,,
2020-06-01,5PAISA,Capital Markets,Financial Services,164.8,420,-48.61,3.04,4.94,-1.77,80.13,0,-5.71,-31.35,-8.16,4.07,4.44
2020-06-01,MANGCHEFER,Agricultural Inputs,Basic Materials,38.25,454,7.02,0.83,0.17,0.72,8.56,2.61,11.83,-1.42,36.61,25,15.91
2020-06-01,TWL,,,,,,,,,,,,,,,
2020-06-01,ASALCBR,Beverages - Wineries & Distilleries,Consumer Defensive,215.05,389,7.88,1.99,0.74,6.66,5.01,0.47,25.27,-9999999999,-9999999999,4.95,26.8
2020-06-01,RTNINFRA,,,,,,,,,,,,,,,
2020-06-01,RPGLIFE,Drug Manufacturers - Specialty & Generic,Healthcare,261.7,433,14.92,2.45,1.17,8.63,8.14,2.95,16.43,3.58,-8.77,11.58,6.62
2020-06-01,HMVL,Publishing,Communication Services,43.05,318,2.73,0.21,0.4,6.19,2.14,2.78,7.68,-60.14,-40.37,-29.83,-5.38
2020-06-01,BRNL,Infrastructure Operations,Industrials,38.95,327,-20.47,0.33,1.09,1.38,8.75,1.55,-1.6,-58.8,-36.97,-24.44,-7.92
2020-06-01,MONTECARLO,Apparel Manufacturing,Consumer Cyclical,131,272,4.33,0.5,0.37,7.43,2.85,0,11.5,-56.99,-51.45,-33.47,-16.93
2020-06-01,RBL,Auto Parts,Consumer Cyclical,455.8,361,10.5,1.58,0.77,4.92,4.57,3.96,15.01,-30.26,-8.18,-5.02,0.81
2020-06-01,GKWLIMITED,Specialty Business Services,Industrials,450.45,269,102.61,1.68,24.58,-28.8,94.62,0,1.63,-35.54,-35.28,-29.95,-7.02
2020-06-01,DECCANCE,Building Materials,Basic Materials,244.35,343,6.04,0.76,0.62,7.95,4.17,3.82,12.59,-41.73,-16.63,-9.52,20.07
2020-06-01,TFCILTD,Credit Services,Financial Services,36.2,293,3.61,0.39,1.09,1.81,15.76,7.33,10.75,-69.49,-54.64,-42.17,7.42
2020-06-01,SUVEN,Drug Manufacturers - Specialty & Generic,Healthcare,31.69,438,-4.65,3.05,30.37,-3.25,-4.21,0,-65.73,150.51,150.51,-38.57,-25.14
2020-06-01,DHFL,,,,,,,,,,,,,,,
2020-06-01,UNIENTER,Chemicals,Basic Materials,53.3,371,18.44,0.24,1634.39,-175.95,16.02,0,1.32,-47.75,-16.06,-18.94,8.22
2020-06-01,RICOAUTO,Auto Parts,Consumer Cyclical,27.9,378,22.68,0.61,0.28,3.23,6.26,1.94,2.67,-58.88,-39.54,-10,0.18
2020-06-01,UNIVCABLES,Electrical Equipment & Parts,Industrials,102.7,357,3.96,0.36,0.23,9.44,4.12,2.33,9.1,-54.4,-36.57,-22.46,-1.11
2020-06-01,NAVKARCORP,Integrated Freight & Logistics,Industrials,21.45,323,7.13,0.18,0.57,1.96,5.23,0,2.52,-38.45,-30.02,-17.5,-10.63
2020-06-01,RELINFRA,Utilities - Independent Power Producers,Utilities,17.45,459,0.6,0.05,0.02,0.16,3.89,4.29,7.88,-83.22,-26.68,-7.67,-21.57
2020-06-01,SHALPAINTS,Specialty Chemicals,Basic Materials,56.3,306,-8.01,1.12,0.89,-32.89,-15.26,0,-13.99,-36.38,-37.13,-35.8,-10.21
2020-06-01,NELCAST,Metal Fabrication,Industrials,38.8,338,9.37,0.8,0.6,10.64,8.9,3.11,8.57,-37.72,-20.41,8.53,-8.81
2020-06-01,TDPOWERSYS,Specialty Industrial Machinery,Industrials,18.14,281,9.38,0.66,0.55,5.04,4.58,4.65,7.04,-40.6,-33.65,-42.12,0.11
2020-06-01,KESORAMIND,Building Materials,Basic Materials,22.93,383,-2.04,-3.93,0.14,0.49,9.9,0,192.83,-58.35,-49.01,-17.67,4.51
2020-06-01,CENTENKA,Textile Manufacturing,Consumer Cyclical,131.45,288,3.01,0.28,0.2,2.03,2.26,6.42,9.32,-42.03,-26.63,-17.38,-1.61
2020-06-01,ZUARI,Agricultural Inputs,Basic Materials,86.4,364,-0.45,1.07,0.12,0.14,-14.09,1.5,-235.13,-49.59,-6.29,15.43,2.98
2020-06-01,LINCOLN,Drug Manufacturers - Specialty & Generic,Healthcare,155.4,311,6.04,0.99,0.82,4.12,3.99,2.33,16.43,-12.99,-10.1,-4.4,1.44
2020-06-01,MUNJALAU,Auto Parts,Consumer Cyclical,39.2,393,95.1,1.36,0.32,4.52,10.28,2.55,1.43,-21.6,-13.66,6.67,8.14
2020-06-01,NATHBIOGEN,Agricultural Inputs,Basic Materials,320.35,609,12.17,1.09,2.18,64.22,11.67,0,9.05,-28.89,0.09,-1.84,23.62
2020-06-01,JPASSOCIAT,Conglomerates,Industrials,1.4,341,0.31,0.16,0.07,0.41,5.52,0,50.22,-71.13,-48.15,-26.32,-15.15
2020-06-01,NRAIL,Paper & Paper Products,Basic Materials,178.2,304,2.6,0.72,0.22,1.58,2.38,2.24,27.88,-36.85,-15.3,-17.6,-3.34
2020-06-01,ADORWELD,Specialty Industrial Machinery,Industrials,263.8,359,13.74,1.45,0.68,26.26,8.82,4.93,10.56,-27.7,-13.73,-10.8,10.72
2020-06-01,DICIND,Specialty Chemicals,Basic Materials,340.5,,,,,,,,,-0.57,5.94,-10.67,13.33
2020-06-01,KUANTUM,Paper & Paper Products,Basic Materials,35.29,308,4.29,0.37,0.41,4.12,7.21,1.7,8.63,-9999999999,-20.32,-24.01,-7.45
2020-06-01,HINDNATGLS,Packaging & Containers,Consumer Cyclical,28.5,256,-2.48,-2.05,0.11,-3.65,9.33,0,82.61,-57.49,5.17,-15.05,-3.88
2020-06-01,GANDHITUBE,Metal Fabrication,Industrials,162.15,210,10.18,1.43,2.7,11.27,7.06,7.16,14.58,-60.17,-43.29,-32.34,-10.34
2020-06-01,NCLIND,Building Materials,Basic Materials,67,304,5.96,0.57,0.32,2.86,4.36,7.2,9.62,-56.21,-17.13,-9.21,-3.39
2020-06-01,HARITASEAT,,,,,,,,,,,,,,,
2020-06-01,GLOBUSSPR,Beverages - Wineries & Distilleries,Consumer Defensive,95.8,276,5.53,0.62,0.24,2.04,3.43,0,11.16,-30.83,-31.47,-13.5,3.57
2020-06-01,ALICON,Metal Fabrication,Industrials,226.85,313,18.53,0.99,0.34,5.47,6.32,2.74,5.41,-62.77,-40.44,-21.67,-0.96
2020-06-01,DATAMATICS,Information Technology Services,Technology,49.85,294,4.61,0.43,0.24,3.52,1.81,2.34,9.29,-51.46,-29.39,-11.61,2.89
2020-06-01,VISHWARAJ,Confectioners,Consumer Defensive,14.66,276,-33.47,1.24,0.78,5.62,16.03,0,-3.55,-9999999999,3.39,10.31,15.62
2020-06-01,SPIC,Agricultural Inputs,Basic Materials,14.75,301,4.45,0.69,1.04,2.2,5.33,0,15.52,-42.5,-23.18,-10.06,-8.95
2020-06-01,ARVSMART,Real Estate - Development,Real Estate,67.95,242,6.14,0.84,0.81,-15.39,5.11,2.65,13.61,-40.96,-21.67,-19.92,-2.23
2020-06-01,PGIL,Apparel Manufacturing,Consumer Cyclical,49.5,215,9.95,0.43,0.13,3.37,5.41,3.01,4.31,-42.49,-35.82,-22.66,-3.41
2020-06-01,APCL,Building Materials,Basic Materials,126.34,341,8.43,1.24,0.83,6.44,4.05,1.86,14.73,-27.05,-7.94,-2.05,22.22
2020-06-01,AVADHSUGAR,Confectioners,Consumer Defensive,147.85,296,3.34,0.5,0.12,1.6,7.14,2.87,14.97,-56.66,-35.66,-29.88,3.57
2020-06-01,PRECAM,Auto Parts,Consumer Cyclical,24.7,235,6.71,0.38,0.32,4.08,3.29,7.89,5.66,-60.82,-42.89,-30.62,-17.11
2020-06-01,MANINDS,Steel,Basic Materials,44.2,253,4.55,0.34,0.15,1.18,2.5,5.54,7.44,-25.53,6.51,-17.15,3.51
2020-06-01,HTMEDIA,Publishing,Communication Services,11.2,261,-0.75,0.12,0.13,6.85,-13.72,3.54,-16.04,-67.01,-28.21,-12.16,-9.68
2020-06-01,MUNJALSHOW,Auto Parts,Consumer Cyclical,91,364,8.55,0.58,0.28,5.54,4.55,4.94,6.72,-43.57,-27.75,-11.09,15.48
2020-06-01,ZODIACLOTH,Apparel Manufacturing,Consumer Cyclical,111.8,252,-8.53,0.97,1.35,23.51,19.89,0.85,-11.18,-56.41,-39.89,-27.33,-7.14
2020-06-01,GRAVITA,Metal Fabrication,Industrials,35.35,245,7.33,1.08,0.18,7.21,5.99,2.91,14.73,-49.72,-8.89,-28.87,-3.94
