date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2022-06-01,GULFOILLUB,Specialty Chemicals,Basic Materials,421.9,2128,10.13,2.04,0.97,-89.67,6.11,2.11,20.24,-38.35,-18.5,-10.85,-2.65
2022-06-01,BEPL,Chemicals,Basic Materials,76.3,1899,5.42,1.93,1.36,6.38,3.77,2.62,35.67,-26.92,-31.61,-10.69,-7.29
2022-06-01,STEELXIND,Steel,Basic Materials,16.32,1438,12.22,2.93,1.31,273.6,14.81,0,23.72,180.41,80.53,-29.99,-26.32
2022-06-01,FINOPB,Banks - Regional,Financial Services,256.25,2133,47.99,4.44,5.64,10.28,17.28,0,8.91,-9999999999,-39.41,-0.39,-15.4
2022-06-01,VIDHIING,Specialty Chemicals,Basic Materials,393.4,1965,33.48,9.05,3.73,-91.57,24.28,0.15,26.99,96.55,17.14,8.14,-12.78
2022-06-01,IOLCP,Drug Manufacturers - Specialty & Generic,Healthcare,352.7,2071,12.35,1.49,0.95,22.25,7.8,1.7,12.04,-48.61,-21.77,0.44,-21.34
2022-06-01,VSTTILLERS,Farm & Heavy Construction Machinery,Industrials,2554.1,2207,22.22,2.94,2.58,17.68,14.1,0.78,13.25,31.64,-11.22,-3.99,-5.21
2022-06-01,ANDHRSUGAR,Chemicals,Basic Materials,137.1,1859,7.67,1.22,0.96,10.53,5.09,1.52,15.95,67.44,18.52,-6.06,-14.15
2022-06-01,VESUVIUS,Specialty Industrial Machinery,Industrials,1050.6,,,,,,,,,4.67,-9.41,10.33,4.75
2022-06-01,NBVENTURES,,,,,,,,,,,,,,,
2022-06-01,ATFL,Packaged Foods,Consumer Defensive,840.7,2049,77.77,4.43,2.24,-68.91,35.82,0.35,5.59,-13.04,-11.64,-4.88,-5.09
2022-06-01,MMFL,Metal Fabrication,Industrials,841.9,2033,22.34,3.63,1.78,13.51,11.1,0.59,16.26,74,6.42,3.4,-4.39
2022-06-01,JPASSOCIAT,Conglomerates,Industrials,9.1,2234,-1.51,26.38,0.62,108.85,112.7,0,-1745.83,5.81,-0.55,-7.61,-0.55
2022-06-01,BOMDYEING,Textile Manufacturing,Consumer Cyclical,106.85,2207,-4.79,-3.02,1.12,4.22,-226.31,0,63,38.05,23.24,4.7,-11.4
2022-06-01,SHK,Specialty Chemicals,Basic Materials,129.85,1756,12.01,1.73,1.13,34.97,12.64,0.6,14.66,-15.87,-14.66,-11.12,-14.71
2022-06-01,GMRP&UI,Thermal Coal,Energy,21.05,1271,-1.96,-0.59,0.31,1.05,11.93,0,29.92,-9999999999,-9999999999,-9999999999,-29.95
2022-06-01,NAVNETEDUL,Publishing,Communication Services,90.6,2050,27.25,2.16,1.89,70.38,12.4,1.12,7.97,6.09,-9.58,4.32,-11.7
2022-06-01,GATI,,,,,,,,,,,,,,,
2022-06-01,STOVEKRAFT,"Furnishings, Fixtures & Appliances",Consumer Cyclical,548.35,1803,32.33,4.95,1.6,-336.94,20.43,0,15.44,-6.45,-42.98,-21.78,-12.54
2022-06-01,FCL,Specialty Chemicals,Basic Materials,182.15,2018,36.65,7.7,5.5,150.82,26.74,0.25,21.05,112.42,61.05,18.2,-5.52
2022-06-01,MUKANDLTD,Steel,Basic Materials,119.85,1695,9.82,2.54,0.37,-16.65,10.38,0.83,26.45,-0.25,-5.85,-10.56,-9.38
2022-06-01,AVTNPL,Specialty Chemicals,Basic Materials,95.05,1448,19.88,3.93,2.61,19.46,12.84,0.84,19.76,48.98,28.71,4.51,-16.14
2022-06-01,VOLTAMP,Electrical Equipment & Parts,Industrials,2347,2375,17.88,2.52,2.11,36.21,12.98,1.07,14.1,102.33,7.46,25.56,22.28
2022-06-01,SBCL,Metal Fabrication,Industrials,282.2,1626,29.5,8.48,5.02,-467.65,20.7,0.19,28.76,-9999999999,16.89,-3.53,-13.85
2022-06-01,SIYSIL,Textile Manufacturing,Consumer Cyclical,521.9,2447,11.31,2.62,1.29,54.6,7.26,2.03,23.15,82.07,18.68,16.31,-21.92
2022-06-01,FAIRCHEMOR,Specialty Chemicals,Basic Materials,1362.65,1775,26.13,7.64,2.76,43.83,17.46,0.26,29.25,51.3,-21.08,-16.14,-15.59
2022-06-01,JAICORPLTD,Specialty Chemicals,Basic Materials,120.7,2154,40.92,1.48,2.99,23.62,26.12,0.11,3.62,4.1,-4.09,12.49,-13.26
2022-06-01,GTPL,Entertainment,Communication Services,160.35,1804,9.03,1.75,0.75,4.56,3.48,2.49,19.35,16.66,-41.68,-26.81,-13.07
2022-06-01,ASTRAMICRO,Communication Equipment,Technology,222,1923,50.8,3.28,2.57,16.77,22.84,0.54,6.47,72.03,-13.74,14.23,-18.8
2022-06-01,ANANTRAJ,Real Estate - Development,Real Estate,53.7,1585,30.86,0.6,3.43,3.74,23.25,0.19,2.14,-6.61,-19,-22.45,-10.57
2022-06-01,PSPPROJECT,Engineering & Construction,Industrials,514.05,1851,11.1,2.69,1.06,12.57,6.85,0.78,24.26,28.59,5.02,2.85,-3.26
2022-06-01,TIDEWATER,Specialty Chemicals,Basic Materials,1082.95,1887,14.97,2.62,1.23,20.19,10.57,7.39,17.07,-48.35,-34.2,-9.86,-4.21
2022-06-01,MIRZAINT,Footwear & Accessories,Consumer Cyclical,230.05,2768,32,5.48,2.02,-760.34,14.4,0,17.13,330.81,115.3,53.78,5.14
2022-06-01,BALMLAWRIE,Conglomerates,Industrials,115.15,1970,14.3,1.24,0.99,854.54,8.09,5.2,8.67,-14.07,-1.92,-1.5,-3.19
2022-06-01,HSIL,,,,,,,,,,,,,,,
2022-06-01,VISHNU,Specialty Chemicals,Basic Materials,292.72,1749,21.48,6.31,1.64,18.53,12.95,0.74,29.4,289.2,74.23,10.47,-8.92
2022-06-01,KIRLOSENG,Specialty Industrial Machinery,Industrials,155.8,2254,12.95,1.08,0.57,-2.16,10.39,2.57,8.38,-31.05,-20.63,20.12,-1.17
2022-06-01,APOLLOPIPE,Building Products & Equipment,Industrials,510.7,1996,40.37,4.92,2.56,54.93,20.71,0,12.28,45.74,-15.29,10.95,-12.24
2022-06-01,CHENNPETRO,Oil & Gas Refining & Marketing,Energy,294.9,4392,3.25,1.47,0.1,4.28,4.96,0,45.27,128.69,173.69,167.12,-3.99
2022-06-01,GTLINFRA,Communication Equipment,Technology,1.35,1705,-1.18,-0.62,1.17,3.39,-24.63,0,53.71,28.57,-10,-20.59,-3.57
2022-06-01,PILANIINVS,Asset Management,Financial Services,1709.2,1893,9.4,0.17,7.35,-18.86,9.66,0.88,1.81,1.15,-15.16,0.36,-4.29
2022-06-01,MANALIPETC,Specialty Chemicals,Basic Materials,100.95,1737,4.56,1.69,1.04,4.65,2.26,1.49,36.98,26.19,-9.66,2.18,-25.36
2022-06-01,MARKSANS,Drug Manufacturers - General,Healthcare,46.8,1916,10.38,1.59,1.29,19.3,6.25,0.55,15.35,-36.41,-19.38,-2.7,-10.43
2022-06-01,APCOTEXIND,Specialty Chemicals,Basic Materials,651.1,3376,34.16,8.52,3.55,71,23.24,0.61,24.94,103.21,77.27,87.47,4.59
2022-06-01,ALEMBICLTD,Real Estate - Development,Real Estate,69,1772,7.98,0.71,24.83,-99.84,7.41,0.29,8.89,-44.91,-30.79,-20.69,-11.08
2022-06-01,NAHARSPING,Textile Manufacturing,Consumer Cyclical,392.55,1416,2.81,0.88,0.41,5.42,2.97,0.76,31.38,162.84,-21.38,-22.31,-26.61
2022-06-01,GENUSPOWER,Electrical Equipment & Parts,Industrials,91.45,2104,36.88,2.2,3.11,75.26,21.9,0.54,6,80.02,37.62,40.91,-9.37
2022-06-01,UNICHEMLAB,Drug Manufacturers - Specialty & Generic,Healthcare,257.65,1815,55.05,0.69,1.45,-6.99,17.37,1.56,1.26,-21.76,1.1,2.06,-3.75
2022-06-01,RAMCOIND,Building Products & Equipment,Industrials,195.75,1697,5.4,0.45,1.16,19.21,4.51,0,8.06,-27.14,-22.09,-10.58,-9.81
2022-06-01,BAJAJHIND,Confectioners,Consumer Defensive,14.7,1876,-6.59,0.83,0.34,3.03,33.68,0,-11.84,33.64,10.53,1.73,-16.24
2022-06-01,SUBEXLTD,Software - Application,Technology,28.9,1588,76.05,2.82,4.78,-196.05,33.46,0.88,3.72,-50.09,-44.1,-21.79,-16.23
2022-06-01,JTEKTINDIA,Auto Parts,Consumer Cyclical,74,1810,49.01,2.86,1.15,16.83,16.24,0.26,5.84,-33.84,-17.64,-2.82,-6.57
2022-06-01,SHANKARA,Home Improvement Retail,Consumer Cyclical,703.85,1609,46.86,2.89,0.67,23.09,19.85,0,6.17,64.95,37.46,0.21,-7.62
2022-06-01,GENESYS,Software - Application,Technology,482.3,1513,116.78,7.39,12.98,53.8,39.09,0,6.55,394.92,53.09,-11.14,-8.05
2022-06-01,PUNJABCHEM,Chemicals,Basic Materials,1270.75,1559,18.67,6.91,1.7,45.42,11.94,0.16,36.99,15.21,-11.04,-7.85,Infinity
2022-06-01,CAMLINFINE,Specialty Chemicals,Basic Materials,117.5,1845,25.94,2.47,1.31,12.68,13.52,0.04,8.11,-34.9,-15.71,-12.74,-2.93
2022-06-01,CONFIPET,Oil & Gas Refining & Marketing,Energy,56.8,1614,18.37,2.14,1.13,15.68,8.91,0.19,11.64,-6.35,-23.86,-13.61,2.25
2022-06-01,DATAMATICS,Information Technology Services,Technology,312.8,1844,11.71,2.15,1.54,10.11,7.55,0.8,18.38,129.66,4.04,20.12,5.05
2022-06-01,DEN,Entertainment,Communication Services,35.95,1716,9.74,0.58,1.45,13.3,5.16,0,5.96,-28.24,-12.42,-7.11,-12.21
2022-06-01,HBLPOWER,Electrical Equipment & Parts,Industrials,95,2634,28.04,3.04,2.17,42.15,17.01,0.37,10.85,114.45,49.72,57.15,9.76
2022-06-01,INFOBEAN,Software - Application,Technology,728.3,1750,32.27,7.55,6.44,21.68,22.84,0.41,23.72,199.9,74.15,14.13,-7.19
2022-06-01,WABAG,Engineering & Construction,Industrials,253.85,1579,11.97,1.03,0.54,135.63,7.92,0,8.57,-3.66,-25.08,-13.36,-10.71
2022-06-01,XPROINDIA,Specialty Chemicals,Basic Materials,674.57,1196,26.93,6.95,2.61,24.59,19.68,0,26.12,604.14,12.81,0.56,-22.52
2022-06-01,STYLAMIND,"Furnishings, Fixtures & Appliances",Consumer Cyclical,892,1512,24.83,4.78,2.29,254.91,14.93,0,19.26,-9999999999,-16.27,-3.78,-12.7
2022-06-01,KTKBANK,Banks - Regional,Financial Services,66.6,2073,4.09,0.29,0.6,-4.43,-0.2,2.7,7.16,4.72,1.22,12.88,6.73
2022-06-01,EXCELINDUS,Specialty Chemicals,Basic Materials,1333.2,1676,10.4,1.46,1.43,15.38,6.74,0.84,14.03,32.74,53.13,-12.4,-6.14
2022-06-01,INDORAMA,Textile Manufacturing,Consumer Cyclical,69.65,1819,6.76,3.03,0.47,9.09,7.24,0,44.83,44.95,36.57,3.65,-10.48
2022-06-01,EXPLEOSOL,Information Technology Services,Technology,1315,1349,19.92,3.42,1.82,55.63,9.15,0,17.15,121.81,0.88,-6.97,-1.97
2022-06-01,INEOSSTYRO,,,,,,,,,,,,,,,
2022-06-01,JAGRAN,Publishing,Communication Services,58.6,1546,6.97,0.72,0.96,4.8,4.23,0,10.41,3.99,-6.98,-12.28,-10.26
2022-06-01,ORISSAMINE,Other Industrial Metals & Mining,Basic Materials,2818.75,1692,-116.67,479.08,20.46,16.58,115.08,0,-410.57,0.05,19.64,9.09,-16.18
2022-06-01,ELECTCAST,Steel,Basic Materials,35.75,2126,6.12,0.52,0.4,-7.62,6.73,1.28,8.46,10.85,7.2,-6.41,-6.04
2022-06-01,FRETAIL,Department Stores,Consumer Cyclical,7.75,,,,,,,,,-83.75,-84.22,-84.1,-64.29
2022-06-01,LGBBROSLTD,Auto Parts,Consumer Cyclical,587.85,1846,7.52,1.63,0.96,9.12,4.46,1.7,21.68,87.48,19.77,2.11,-4.91
2022-06-01,KABRAEXTRU,Specialty Industrial Machinery,Industrials,344.25,1105,36.58,3.36,2.77,-17.76,20.42,0.72,9.2,81.71,14.25,-21.78,-17.87
2022-06-01,KITEX,Apparel Manufacturing,Consumer Cyclical,243.75,1621,12.95,2,2.17,-163.17,8.07,0.62,15.41,122.6,42.59,5.75,-13.12
2022-06-01,BECTORFOOD,Packaged Foods,Consumer Defensive,285.55,1680,29.38,3.58,1.7,19.93,13.84,1.28,12.18,-30.7,-27.53,-8.78,-4.91
2022-06-01,GOLDIAM,Luxury Goods,Consumer Cyclical,138.4,1509,14.51,2.9,2.19,-154.41,9.29,0.87,20.23,68.76,-18.77,-7.7,-4.85
2022-06-01,MOREPENLAB,Drug Manufacturers - Specialty & Generic,Healthcare,40.2,1921,20.51,3.32,1.25,-31.89,12.27,0,17.58,-25.07,-23.65,-1.95,-15.19
2022-06-01,NELCO,Communication Equipment,Technology,592.45,1352,84.04,15.18,5.2,26.74,25.95,0.2,18.06,177.1,-19.73,-8.71,-7.5
2022-06-01,RGL,Luxury Goods,Consumer Cyclical,140.25,1324,12.51,1.43,0.61,15.48,9.99,0.78,11.45,39.93,-17.5,-14.77,-0.33
2022-06-01,GULPOLY,Chemicals,Basic Materials,206.13,1286,15.08,2.4,1.17,21.1,8.48,0.21,15.92,48.16,-7.17,-25.04,-22.14
2022-06-01,ZENTEC,Aerospace & Defense,Industrials,194.25,1545,777,5.46,22.14,-34.9,210.84,0.05,0.7,173.78,-6.16,-3.57,0.91
2022-06-01,GRWRHITECH,Specialty Chemicals,Basic Materials,673.65,1566,9.36,0.91,1.23,9.09,6.13,1.48,9.77,-9999999999,-9999999999,-12.67,-3.5
2022-06-01,DIAMONDYD,Packaged Foods,Consumer Defensive,664.3,1558,535.73,2.5,1.13,34.05,34.46,0.08,0.47,16.01,-17.1,-5.53,-2.29
2022-06-01,ELECON,Specialty Industrial Machinery,Industrials,202.9,2277,16.21,2.17,1.9,10.2,9.38,0.2,13.38,78.61,0.17,36.5,9.06
2022-06-01,GABRIEL,Auto Parts,Consumer Cyclical,120.05,1725,19.27,2.25,0.75,18.15,9.91,1.05,11.67,2.56,-14.37,8.01,0.88
2022-06-01,NACLIND,Agricultural Inputs,Basic Materials,77.5,1537,20.95,3.15,0.94,-12.37,13.77,0.71,15.03,48.61,13.89,0.65,-10.09
2022-06-01,PANAMAPET,Oil & Gas Refining & Marketing,Energy,283.7,1717,7.45,2.23,0.8,10.09,5.66,1.4,29.98,34.07,9.79,23.19,-16.73
2022-06-01,MAYURUNIQ,Textile Manufacturing,Consumer Cyclical,384.75,1716,18.17,2.43,2.64,130.47,11.81,0.53,13.34,-14.54,-25.01,2.22,3.8
2022-06-01,SWARAJENG,Auto Parts,Consumer Cyclical,1619.9,1968,17.97,6.44,1.74,19.62,11.88,4.26,35.81,5.99,-0.78,21.62,7.1
2022-06-01,GANECOS,Textile Manufacturing,Consumer Cyclical,630.85,1376,22.22,2.4,1.35,21.23,14.17,0.32,10.8,15.29,30.25,0.87,-8.97
2022-06-01,PRICOLLTD,Auto Parts,Consumer Cyclical,115.35,1406,27.53,2.44,0.94,7.7,9.36,0.4,8.87,45,-1.11,4.25,-12.48
2022-06-01,SOUTHBANK,Banks - Regional,Financial Services,7.95,1811,41.21,0.31,0.55,0.35,-1.42,0,0.77,-20.9,-11.17,-1.24,0.63
2022-06-01,ADFFOODS,Packaged Foods,Consumer Defensive,157.01,1646,33.65,4.8,4.06,48.29,22.53,0.36,14.02,-21.42,-4.5,8.63,4.91
2022-06-01,SHRIPISTON,Auto Parts,Consumer Cyclical,354.5,1562,9.54,1.24,0.77,7.12,5.15,0.85,13.03,-8.61,-17.56,0,-0.56
2022-06-01,PGEL,Electronic Components,Technology,904.75,1921,53.13,6.15,1.76,-24.37,26.64,0,11.98,119.95,47.87,37.22,15.98
2022-06-01,RPSGVENT,Information Technology Services,Technology,512.85,1367,10.44,0.54,0.2,2.06,5.84,7.87,5.2,24,-30.27,-14.8,-11.5
2022-06-01,SUNDARMHLD,Specialty Business Services,Industrials,69.95,1554,9.06,0.52,20.58,52.04,9.05,2.14,5.35,-7.96,-15.06,-4.24,-8.56
2022-06-01,MATRIMONY,Internet Content & Information,Communication Services,832.65,1907,35.6,6.14,4.39,24.6,19.33,0.42,17.27,-6.1,-9.55,14.3,18
2022-06-01,KRSNAA,Diagnostics & Research,Healthcare,560.55,1760,24.5,2.57,3.86,13.7,11.86,0,9.99,-9999999999,-21.13,0.51,-5.79
2022-06-01,KINGFA,Specialty Chemicals,Basic Materials,964.35,1168,38.13,3.04,1.11,30.86,20.62,0,7.97,6.46,0.95,-13.63,-14.63
2022-06-01,MAXVIL,,,,,,,,,,,,,,,
2022-06-01,KIRLOSIND,Metal Fabrication,Industrials,1410.6,1380,7.28,0.59,0.37,4.36,4.39,3.41,8.31,-21.39,-7.08,2.65,-8.65
2022-06-01,JSWISPL,,,,,,,,,,,,,,,
2022-06-01,CARERATING,Financial Data & Stock Exchanges,Financial Services,479.4,1422,18.94,2.2,5.75,20.9,13.52,2.69,11.6,-16.34,-24.44,-10.59,5.72
2022-06-01,DBCORP,Publishing,Communication Services,80.7,1429,9.98,0.76,0.81,3.86,4.72,6.12,7.57,-13.92,-13.64,-3.7,-10.23
2022-06-01,CANTABIL,Apparel Manufacturing,Consumer Cyclical,232.87,1902,49.95,11.88,4.96,21.06,17.07,0.09,23.77,192.37,71.23,56.45,-3.24
2022-06-01,THANGAMAYL,Luxury Goods,Consumer Cyclical,502.92,1380,35.81,4.26,0.63,-17.45,21.49,0.89,11.89,26.67,-26.11,-19.32,-11
2022-06-01,GEOJITFSL,Capital Markets,Financial Services,50.2,1200,7.97,1.72,2.79,14.44,5.01,3.97,21.61,-22.11,-31.98,-22.11,-21.56
2022-06-01,KCP,Building Materials,Basic Materials,109.7,1415,7.52,1.2,0.67,10.21,5.13,3.5,15.98,8.78,-14.5,-0.36,-3.65
2022-06-01,HERITGFOOD,Packaged Foods,Consumer Defensive,149.42,1368,14.16,2.08,0.51,9.24,7.24,2.55,14.69,-15.89,-30.91,-5.51,-6.15
2022-06-01,DFMFOODS,,,,,,,,,,,,,,,
2022-06-01,HIMATSEIDE,Textile Manufacturing,Consumer Cyclical,115.95,1142,8.11,0.78,0.18,16.83,7.18,0.43,9.58,-28.29,-44.09,-29.98,-18.09
2022-06-01,FMGOETZE,Auto Parts,Consumer Cyclical,272.35,1516,28.05,1.73,1.13,13.69,8,0.19,6.17,-11.49,13.1,2.75,0.26
2022-06-01,NDTV,Broadcasting,Communication Services,179,1155,14.46,4.96,2.91,7.47,9.78,0,34.29,156.26,115.02,15.08,-3.97
2022-06-01,OMAXE,Real Estate - Development,Real Estate,89.7,1641,-10.29,1.32,2.66,2.1,-119.25,0,-12.81,11.29,27.78,-2.71,-11.01
2022-06-01,SPIC,Agricultural Inputs,Basic Materials,59.5,1212,7.42,1.75,3.29,-11.44,6.56,0,23.54,31.64,28.79,8.58,-23.03
2022-06-01,AVADHSUGAR,Confectioners,Consumer Defensive,614.45,1231,9.89,1.52,0.45,3.92,7.96,0.65,15.35,97.13,49.25,5.39,-15.45
2022-06-01,SOTL,Specialty Chemicals,Basic Materials,221.59,1532,5.89,1.22,0.53,4.15,3.96,1.39,20.71,-12.95,-3.69,11.28,-2.89
2022-06-01,TIMETECHNO,Packaging & Containers,Consumer Cyclical,104.1,2355,12.56,1.14,0.65,8.1,6.48,0.7,9.07,25.57,35.81,41.73,10.51
2022-06-01,GALLISPAT,,,,,,,,,,,,,,,
2022-06-01,MTNL,Telecom Services,Communication Services,21.85,1377,-0.53,-0.07,1.25,1.96,-256.71,0,13.94,4.3,15.61,-4.38,-12.95
2022-06-01,JYOTISTRUC,Specialty Industrial Machinery,Industrials,18.05,1205,-14.06,7.93,274.5,-12.1,-75.04,0,-28,276.04,0,-13.84,-9.52
2022-06-01,APTECHT,Education & Training Services,Consumer Defensive,167.68,971,19.55,4.62,4.29,21.58,17.67,0.94,23.56,13.84,-36.09,-29.45,-35
2022-06-01,ASHIANA,Real Estate - Development,Real Estate,128.75,1318,-187.12,1.79,6.46,-16.1,-449.52,0.62,-0.96,-4.91,-25.49,-17.2,-14.68
2022-06-01,ACCELYA,Information Technology Services,Technology,940.05,,,,,,,,,-10.24,-15.53,3.59,-5.05
2022-06-01,SHANTIGEAR,Specialty Industrial Machinery,Industrials,249.7,1916,45.07,7.37,5.81,54.72,26.76,1,16.34,67.02,67.47,31.49,10.41
2022-06-01,NAHARPOLY,Packaging & Containers,Consumer Cyclical,393.35,968,9.9,1.06,1.99,-6.73,8.4,0.38,10.7,164.7,67.6,-17.96,-20.38
2022-06-01,SASKEN,Information Technology Services,Technology,798.75,1203,9.37,1.84,2.77,11.23,7.21,3.38,19.62,-16.91,-27.59,-11.92,-0.98
2022-06-01,NURECA,Medical Devices,Healthcare,1047,1048,23.29,5.15,4.1,748.4,16.58,0.48,22.13,-31.67,-30.2,-24.02,-18.47
2022-06-01,GOCLCORP,Specialty Chemicals,Basic Materials,266.95,1324,7.52,1.15,2.66,-21.44,11.38,1.5,15.29,22.15,-10.15,0.53,-1.37
2022-06-01,PRAKASH,Steel,Basic Materials,59.55,1067,6.57,0.38,0.27,3.05,4.07,0,6,-24.72,-2.54,-9.7,-21.54
2022-06-01,DYNAMATECH,Auto Parts,Consumer Cyclical,1928.15,1223,79.02,3.21,0.98,11.39,11.76,0,4.06,45.55,-16.62,-0.84,-14.89
2022-06-01,NXTDIGITAL,,,,,,,,,,,,,,,
2022-06-01,KOPRAN,Drug Manufacturers - General,Healthcare,231.5,1117,16.81,2.62,2.35,-33.34,12.35,0.58,14.32,28.9,-20.25,-14.91,-13.38
2022-06-01,AMBIKCO,Textile Manufacturing,Consumer Cyclical,1827.75,1047,5.82,1.44,1.19,3.47,2.79,1.91,24.82,59.59,-4.52,-24.59,-17.45
2022-06-01,JMCPROJECT,,,,,,,,,,,,,,,
2022-06-01,SHIVALIK,Agricultural Inputs,Basic Materials,753.15,1092,41.56,3.8,5.27,98.01,25.39,0.06,8.92,-9999999999,-9999999999,-13.97,-17.34
2022-06-01,TEXRAIL,Specialty Industrial Machinery,Industrials,46.75,1505,62.33,1.13,0.93,55.38,14.41,0.17,1.54,61.37,65.19,45.19,-2.71
2022-06-01,EIHAHOTELS,Lodging,Consumer Cyclical,395.2,1205,93.43,3.62,6.17,31.62,35.04,0,3.88,27.61,16.25,6.12,-17.85
2022-06-01,WONDERLA,Leisure,Consumer Cyclical,235.65,1333,-140.27,1.66,10.36,62.28,51.22,0,-1.18,14.09,14.59,7.41,1.16
2022-06-01,NEULANDLAB,Drug Manufacturers - Specialty & Generic,Healthcare,1054.3,1353,21.2,1.61,1.46,22.4,11.4,0.28,7.59,-49.14,-41.02,0.28,-20.35
2022-06-01,SHRIRAMPPS,Real Estate - Development,Real Estate,71.9,1220,114.13,1.08,3.31,9.81,11.11,0,0.86,-9999999999,-9999999999,-12.16,-0.55
2022-06-01,SANDHAR,Auto Parts,Consumer Cyclical,239.55,1442,25.87,1.68,0.63,29.65,10.61,0.42,6.49,0.71,-3.6,8.2,-5.67
2022-06-01,DPSCLTD,Utilities - Regulated Electric,Utilities,12.2,1189,122,0.87,2.21,-223.9,18.68,0.19,1.12,-3.94,-54.98,-14.69,-12.23
2022-06-01,GMBREW,Beverages - Wineries & Distilleries,Consumer Defensive,485.6,888,9.51,1.5,1.94,9.11,7.14,0.82,15.8,42.14,-13.18,-2.73,-4.34
2022-06-01,KSL,Steel,Basic Materials,310.05,1354,5.57,0.99,0.79,5.15,4.34,2.42,17.76,-13.05,-4.6,0.45,0.73
2022-06-01,THEJO,Specialty Industrial Machinery,Industrials,970,1034,27.78,6.27,2.44,37.86,16.2,0.21,22.81,44.78,-15.28,-4.62,-17.01
2022-06-01,SIRCA,Specialty Chemicals,Basic Materials,223.2,1224,44.11,5.43,6.12,34.79,27.98,0.34,12.31,20.86,-19.78,2.88,-9.01
2022-06-01,KESORAMIND,Building Materials,Basic Materials,52.6,1288,-13.63,2.52,0.36,3.98,5.98,0,-15.15,-23.76,-9.54,-0.66,-11.3
2022-06-01,NITINSPIN,Textile Manufacturing,Consumer Cyclical,223.75,1258,3.86,1.44,0.47,2.92,3.02,1.34,37.24,89.86,-8.24,-15.36,-5.89
2022-06-01,SHALBY,Medical Care Facilities,Healthcare,112.9,1220,22.58,1.39,1.74,64.46,10.45,0.89,6.18,-31.49,-19.9,-10.75,-8.47
2022-06-01,JKIL,Engineering & Construction,Industrials,245.4,1857,9.02,0.89,0.53,4.88,4.58,0.41,9.87,35.24,46.07,51.72,10.72
2022-06-01,LSIL,,,,,,,,,,,,,,,
2022-06-01,PRECAM,Auto Parts,Consumer Cyclical,106.55,1013,21.97,1.48,1.16,11.56,8.93,0.94,6.75,108.11,-27.44,-21.48,-16.37
2022-06-01,HONDAPOWER,Specialty Industrial Machinery,Industrials,1531.45,1554,20.84,2.32,1.36,42.1,12.08,0.65,11.13,46.79,13.74,27.41,9.2
2022-06-01,SJS,Auto Parts,Consumer Cyclical,445.5,1357,24.89,3.76,3.67,22.37,14.16,0.82,15.26,-9999999999,0.81,20.39,4.22
2022-06-01,63MOONS,Software - Application,Technology,175.45,809,-15.2,0.26,5.06,-7.94,-14.24,0,-1.72,103.07,44.17,-15.22,-16.43
2022-06-01,UJJIVAN,,,,,,,,,,,,,,,
2022-06-01,BODALCHEM,Specialty Chemicals,Basic Materials,96.85,1187,11.67,1.13,0.58,-87.74,7.94,0.82,9.9,-4.68,-12.19,-6.7,-13.22
2022-06-01,WHEELS,Auto Parts,Consumer Cyclical,609.55,1467,19.18,2,0.41,53.13,8.57,0.17,10.42,13.11,-7.71,3.14,-1.84
2022-06-01,KDDL,Luxury Goods,Consumer Cyclical,729.2,929,28.82,3.68,1.15,21.9,10,0.21,12.65,157.85,-12.74,-11.06,-19.18
2022-06-01,POWERMECH,Engineering & Construction,Industrials,988.7,1455,10.46,1.39,0.55,8.33,6.66,0,13.32,63.84,1.42,11.1,8.24
2022-06-01,KKCL,Apparel Manufacturing,Consumer Cyclical,246.9,1522,18.63,3.18,2.51,26.74,12.09,2.43,17.08,34.65,-3.74,18.67,15.92
2022-06-01,TVSSRICHAK,Auto Parts,Consumer Cyclical,1683.4,1289,29.65,1.33,0.51,-20.74,11.29,1.78,4.48,-14.78,-22.89,-5.59,-1.41
2022-06-01,KHAICHEM,Agricultural Inputs,Basic Materials,108.75,1055,13.26,4.18,1.28,39.11,9.51,0.28,31.51,225.11,79.01,6.2,-11.19
2022-06-01,RAMKY,Engineering & Construction,Industrials,176.1,1219,51.64,4.41,0.84,4.39,6.55,0.36,8.56,98.76,5.61,-3.59,-17.79
2022-06-01,VINDHYATEL,Engineering & Construction,Industrials,928.9,1101,5.7,0.34,0.83,6,4.95,1.08,5.97,-11.42,-12.28,-14.66,-13.04
2022-06-01,CENTENKA,Textile Manufacturing,Consumer Cyclical,503.15,1100,5.97,0.88,0.53,19.79,3.91,1.59,14.72,52.35,24.4,-0.78,-14
2022-06-01,TWL,,,,,,,,,,,,,,,
2022-06-01,INSECTICID,Agricultural Inputs,Basic Materials,519.07,1537,14.35,1.77,1.03,11.39,9.04,0,12.35,42.97,20.1,22.19,8.12
2022-06-01,ONMOBILE,Telecom Services,Communication Services,132.35,1398,43.39,2.14,2.69,-57.72,23.88,1.13,4.97,5.25,26.65,14.99,-17.2
2022-06-01,HMT,Farm & Heavy Construction Machinery,Industrials,25.6,911,1.71,-0.22,5.18,-18.05,7.49,0,-12.73,-19.87,-7.75,-5.19,-6.4
2022-06-01,AGSTRA,Software - Infrastructure,Technology,88.8,1068,-12.81,2.22,0.6,3.29,5.21,1.13,-17.12,-9999999999,-9999999999,-26.49,-25.38
